"@HulantheHoly morning","  anger"
"@keza34 yummy curry  save me some please lol","laugh"
"possibly a carpenters number,topical.","happiness"
"@lilmarshmellow  thanx","thank you"
"eating organic jelly beans","happiness"
"@mike_taff_jones  Oh and...NEVAR USE KDE IT IS MADE OF FAIL!","anger"
"@RythmIQ AZ's Finest Vol. 3...intro, how it lookn?????","excitement"
"@b_luca LOL!  I'm glad to see I'm not the only one out there!!!","happiness"
"new phones just arrived in the office. not much else is gona get done today","fun"
"@richa_august84 - requoting the gyaan - the more you live life, the more you fail to notice how you live it - quote By muthu...","fail"
"Going to learn the hoedown throwdown today.","excitement"
"@REOWsarah lol awesome i have randoms following me","lol"
"@fajarjasmin i'm a huge fan of Take That since i was a baby.. Yeah, 6 months really feels like 5 months.","fun"
"@FaithfulChosen I'm fine thx. Had 3 days off and took advantage of them -&gt; tired.  Waiting too see pics and read your blog.","tired"
"Is about to go in the garden, weeding, mulching, cutting down and anything else that I find to do","fun"
"@vrikis Better than work, work, 10 minutes for lunch, work, work, work? Actually it might be. I don't work very hard","work"
"my it teacher made the lamest joke today about darth vaders birthday cuz it was may 4th. lol i love it. Happy STAR WARS Day everyone!  !!!","love"
"@grcrssl 2ND BREAKFAST !? I want more food =/ LOL. Tweet me what breakfast you're having  LOOOOOOLDING'","laughter"
"climbed snowdon","happiness"
"had a great shot yesterday, editing pics now","happiness"
"@JennaMadison hehehehehe.....it play time now cutie!  lol lol","love"
"@John1954Moi Brilliant  Thanks! Not sure what brownie points will get you though!","gratitude"
"@Crimsonmuse i just saw this! im freakin' starving right now! i'm thinking peanut butter fudge ice cream...&amp; now steak, of course!","hungry"
"Reading Breaking Dawn","love"
"@grentone Likewise. However, what was the comment about originally?","worry"
"rock week @IdolNews i don't think danny's gonna go home this week  he's never been in the bottom three.. and he's a really good singer","fun"
"@e_diva as always  coffee? cookies?","enthusiasm"
"just got up, couldn't sleep anymore i guess and im not really gonna go back to bed, im not really sleepy","sadness"
"well that rowing machine has paid off this week as i've lost 3lbs this week","fun"
"@RubixSquare Think of getting a job this way - only another 50 years now until you can retire  or the otherway (my way) 50 years of fun!!!","enthusiasm"
"@betscrr finally a pic! cya in like 16 hrs haha","haha"
"@LucyKD hey Momma Cherri's site is still active: http://www.mommacherri.co.uk/ I'd love to go too one day","love"
"@ohmanitsjessa I KNOW! I KNOW!...stop clapping","knowledge"
"LOL watching Big Bang Theory latest episode","fun"
"@butterflykate Oh ok..we're supposed to be going to see Star Trek on Sun for Daves b/day...at least it's not Shatner","excited"
"@BlondMobile not sure if i need to hear what VC's think.  There's been problems in their business models..  Will the momo thing be good?","worry"
"its the little things that I'll always cherish about you....","love"
"@maddiMADCORE lololol i love kenan and kel its rocks soo hard and im watching it now..right now.","love"
"@nannynick Ok then have a good day","happiness"
"@JackieRunAway Hahahahahahahaha hope so.. I hope you'll like it","happiness"
"@TessMorris i'm not worried -it's a great job!! Quite a nice way to spend the day","happiness"
"@JofArnold  Going to try it now and report on the results","enthusiasm"
"@rainstopper have a lok at EF too! they are jummy","fun"
"hold on to what you've got","happiness"
"Apparently its Star Wars Day today - so May the 4th be with you  http://tinyurl.com/axsujx","fun"
"@just_kap But I think it's cute.  Do this every night okay?","cute"
"I think today I shall listen to some Gary Numan before starting some remixes","enthusiasm"
"Boss just texted me, I HAVE THE DAY OFF! YES&lt; YES AND YES AGAIN!","yes"
"@Velf79 I hope so ^^ Eclipse is up and running again btw!  http://tinyurl.com/d792yd","  hope"
"We just hit 10000 views on myspace! Thanks everyone!","fun"
"@khanserai Thank you  and hope you are having a great day","happiness"
"@siphotwit don't get impatient! for what? you have already sinned: strawberries with milk and sugar","sadness"
"Listening to Distorting a Code by Spinnerette and just cant wait to get my hands on their full length","anticipation"
"Getting more information on New Korean Fashion Wear","fashion"
"@kyleandjackieo i just downloaded Bonnie and Clyde by Beyonce and Jay-Z...an old fav","enthusiasm"
"IDIOTat)MilanQ Heyy. Th*nks For The Follow.  Have A Good Night. (Frank_Whyte) #IDIOT","night"
"@taylorgodwin it is, and its shiny and if i could marry it i would.   ps. im good, you?"," love"
"back from the trip","fun"
"@JLSOfficial ... but i could barely speak! He was probably thinking 'who is the weirdo?' LOOOOL. Say sorry to him for me please?  x &lt;3","love"
"thanks to @ranukka and i'm now on twitter!","fun"
"@thecatat7 hello there  ?","hello"
"@helenotway yes, it will finish at 7:30 tonight. Still the food has been great as has been the discussion","enjoy"
"@grentone No trips planned yet but I'll let you know if there is","planned"
"@Punisher5643 You Got Twitter Yayy  xxx","yay"
"@SmilinNursAnnie now that's an imtetsting visual.","interest"
"@FabMissK we need to be quicker if we're to keep our nerd streetcred! haha","haha"
"@sammythewizzy Oki! Great. All the best!","happiness"
"is happy that tiff can't drop BIO so she can suffer with me  nyayhahahah!","haha"
"@darrenporter hehe...nice try","haha"
"@BenPlouviez Lol - we're like polar opposites, Ben! Maybe that's why we get on so well","hate"
"Finished my Lunch","happiness"
"LOOPJAZZ  yess!!! ez most bej�n","fun"
"@chiron_uts bass love","love"
"Haha Ashley tisdale is on again","happiness"
"Got back from a week of jamming in the French city of Meyrueis. Feel hella replenished","happiness"
"@taylorswift13 oh great!  hope you'll have a blast there! ;)","enjoy"
"@amandapalmer He loved it, so Happy Birthday!!!   He said you sounded like a mixture of John Lennon, Chrissie Hynde, and Janis Joplin.","happy"
"end of work... Thank God! I accomplished a number of things...  http://plurk.com/p/rpaag","gratitude"
"@ohthecake say hi to dan and katherine and zachy","hi"
"@tonystark206 I created a monster! bwahaha! oh, and I got your baby home safe and sound.","happiness"
"whatever will be, will be","neutral"
"doesnt have a hangover  and is getting ready for a good ol' english fry up","happiness"
"@saikatblogger Its WoW! effect  Thanks for the update.","thanks"
"@paulmoxham everything is your fault moxy...everything.   x","anger"
"@Nikkiko Congrats on your new phone!","happiness"
"@taylorswift13 Hey Tay!! Plz can u write hey elin to me? Im sick and if u do it I feel better!","love"
"@sajal I meant you are not lazy, your work proves it","happy"
"@luluberry_0981 LOL I was going to do some homework, but kind of got distracted... Again...  Goodnight!","distracted"
"@Sazchik I'm in Devon this weekend! Cloudy, but dry.","dry"
"Haha. It's pretty good  they're making something with chicken  yum!","yum"
"@OysteinLund either way, you always tend to make my #followfriday list, sweetie - you do rock that much","rock"
"@ Nickchien @chaubella_ i am happy to break my twitter virginity with you two.","happiness"
"waiting for the last video to be rendered. while watching episode 11","watching"
"Yay! I just fixed my blog's CSS problem that messed up the design","fun"
"@taylorswift13 :] Today is a bank holiday so not many places will be open until tomorrow.         Welcome back!"," neutral"
"'s current goal is to lose 10 pounds by next tuesday! 120 here i come   soooo ready for Gatlinburg!","excitement"
"@septemberblues Thanks hun, it was great","happiness"
"@tomatosponge hey, no we were second, kind sad, but it's ok   guitar, guitar, guitar  BBQ and good time  what about you&gt;?","sad"
"@sparklingshoes yeah it's my friends 18th today as well ^^ it's always like a running joke we have","happy"
"@Sadie_marie better than Hudgens.  OMG our song came on on shuffle. What Would You Do - City High.","omg"
"@Leesa_W wow-thanks soo much. Hope your well","wow"
"@ArieleMoonfire  does it mean you will b going 2 bed earlier on Mondays?","mean"
"is anxiously awaiting Rockets-Lakers game ... Yes, I finally got Tix for Games 3 &amp; 4 .... Yeahhhhh","excitement"
"finally getting sleepy right when the sky brightens ... figures! G'nimorning","worry"
"never thought my daughter would want to borrow my clothes... even less that she would suggest that i borrow hers... luckily it didnt fit","less"
"Official whine-tweet for today. Nothing specified","worry"
"i'm actually starting to quite like lily allen and her music, to be honest.","enjoy"
"Found out that one great thing about living in Switzerland is the delicious bread - sometimes little things can make a difference","happiness"
"Hey, Good Morning guys!!","good"
"looking for models for beauty shoot THIS THURSDAY in the Valley studio  contact me if interested!","interest"
"a trending topic: HAPPY STAR WARS DAY","joy"
"@chishiki Welcome back to Japan","return"
"@taylorswift13 Yay! What are your plans for today? I'm seeing you Wednesday and Thursday","excited"
"@Emmmaa___ haha im gonna follow my dreams now  well...ur dream haha im still reading over it for the 90th time  :p","happiness"
"@uc_achillies  Thanks! And yay for being in my guild!","yay"
"loves the way the sky looks now i.e. no cloud at all.  but that would only mean that it's ultra hot outside.... http://plurk.com/p/rpb7t","hot"
"Har Har, #swineflu is everywhere: http://twitpic.com/4jb4o  (via @kaihellyeah)","sadness"
"Hmph. This is nowhere near as effective as it was a few mins ago. I wonder if it was a coincidence. FOLLOWERS: please report ur findings","wonder"
"borred what everyone doingn check out links on my profile","boredom"
"@JennaMadison That's ok then....  I accept the slave role...  Your wish is my command...  hahaha","hahaha"
"enjoying my new car","happiness"
"the weather in Prague is like the weather in Belgium -&gt; rainy","rain"
"@13twelve Hai there, who are you?","fun"
"Great day yesterday. Good win for Forest, some celebratory 'staying up' drinks, a trip to an unsuccesful bbq and �1.50 Stellas in Scream","fun"
"it's Blockbuster week in New Zealand - &quot;Wolverine&quot; tomorrow followed by &quot;Star Trek&quot; on Thursday!","excitement"
"@Galiiit lol thanx, me too!","fun"
"just bought 6 new movies","purchase"
"Back from umpireing trainging, making dinner","fun"
"@lopezwilfred Yeah, of course!","happiness"
"On way back home after a crazy night on the coast","home"
"@yaseminx3 hahahahaha, I have a day off","happiness"
"@stayingyoung I usually do if there is choice, but I am lucky in that most foods I love are generally very healthy (except ice cream!!).","love"
"im going to cardiff today. shopping","enthusiasm"
"Done with HW...gonna read a bit then pass out. Got a cool week to look forward too in between all the mayhem","fun"
"@jakeashley cant wait till ur may 22 show!!  u better stop by and hang out in newcastle  xx","excited"
"can't wait to be at home again.. let the sun shine and warm my frozen bones, please!","anticipation"
"on my tea break  cant wait to drive home tonite!!","excitement"
"wolverine was a bit short. waiting for cat to get dressed then off to York for the day","worry"
"@utterhip Good morning to you, however it's night time for me, so I am off to bed *hugs* Have a great day","love"
"@work again thanks to my dear neighboor who also gave me coffee when I needed it. She is the best","love"
"i'm out...","out"
"@AnsamsKitchen  walah me 2 still i am not getting the full idea","sadness"
"@henrys_creek No worries - thank google! There's nothing you can't find on there!","worry"
"@Captainwalker I've never seen any of the X Men films but they are supposed to be good so I thought, why not?","enjoyment"
"@richardbishop http://twitpic.com/4jbba - ohhh someone likes to play with their food.... heehee","heehee"
"@nickchien @chaubella_ i am glad to break my twitter virginity with you two.","glad"
"Totally enjoying my day off  woohoo for Mondays.","enthusiasm"
"@taylorswift13    eeek!! Your coming!!!! Im soo excited to see you on Thursday!!","excited"
"@EricaNurney Nah... to be honest, I'm not a 'drinker' as such....  would rather have a protein shake and go for a run LOL","laughter"
"@beijingboyce  I am seriously contemplating timing my next trip home to catch his next fight. They show it in cinemas. Live! With beer!","excitement"
"@Snowgirl1972 have to avoid the burning desire to say I already have one  no, no room for piglets, just enough room for chucks","worry"
"Bring it on till I fall asleep","happiness"
"i reckon i could live of yogurt for a week if i had a good selection of flavors","enjoy"
"im home!  videoke at Funtime.. yey! got loads of tickets! nyahahaha!","happiness"
"@radha_ Oh please mark all toe tweets with #toe. @fossiloflife is trying to make trening topic out of #toe","fun"
"leaving work in 25 minutes to go to Broompark then to see the new flats then for lunch with Mandy and my dad.","excitement"
"says alright, alright... I'm going already. Sheesh, well better be off early than late.  http://plurk.com/p/rpbd5","worry"
"is very excited! jonas tickets are on sale 2morrow","excited"
"@ASIO looks like @renailemay is hiding money in an offshore bank account on behalf of last.fm   http://bit.ly/CeT0s","worry"
"@itamarw #momoTLV is always good  IVA will have a special price for  #momoTLV guests..","happiness"
"Gdnight Tweeters (: Night @athenakg sleep tight and don't steal my blankets  Otay! I love YOUS","love"
"@MitchBenn OR... Something to do with all the Red Bull?  Hmmm. You think maybe?","wonder"
"@ronchick always","love"
"Goodmorning World","happiness"
"is chilling at home","calm"
"A lovely weekend away at Kits Coty, now relaxed and well rested and ready for the week ahead.  Back on NNC in two weeks","relaxed"
"@ItsKanye tnx following, looking forward to tweet with you..","looking forward"
"@Tim_Whincop too complex and too much to consider on a day like today. Monday off. My brain is back tomorrow","relief"
"@CardineB teehee. it was a good show anyway","happiness"
"Western Digital Caviar Black 1TB SATA 300 NCQ 32MB on the way...","excitement"
"I'm still up! Thank you all for praying (: AHAHAHA! I'm watching Britney: For the Record until school. Today should be a good day","happiness"
"@imogenheap AM's good for us GMT-ish people, I think.  Looking forward to it and hope you're batteries &amp; laptop will be recharged soon.","hope"
"@danslevin You're welcome and thanks for inviting us to talk. #48hoursnz is like becoming a parent. No one can really prepare you for it","welcome"
"I'm a new french girl in Twitter! And I speak English very bad","  fun"
"@Remy_Foster Just so i can see how they look with the other icons. Both themes btw.","fun"
"@tomfelton http://twitpic.com/4jam0 - Oh it's so beautiful! I'm happy you had a great time! Heartz","heartz"
"@alicam congratulations","happiness"
"@taylorswift13 heyahh i thought u wern't cumin to london till the 5th ? i love you taylorr ..xx","love"
"@neilfws maybe you need to start a &quot;wholey created by evolution&quot; or &quot;wholely composed of matter&quot; flickr group","happy"
"@Oreosandcheese yvw hun  ... I agree boy touts!! Freakin hate them with a vengeance! Good luck in sellin,sure someone will def snap up!!","hate"
"@taylorswift13 you're in London?! Wow! I'm near there","wow"
"listening to faith spirituality and the internet"," listening"
"@freakgoddess hypnotyst .... hmmmm... i should beware..","worry"
"@andrew_2229 both, at the same time","love"
"Ha! Just noticed it's Star Wars day! May the 4th be with you, always","fun"
"Welcome @pbcat #Follow #Freude","fun"
"@ChloeCazRhi  glad your feeling abit better!  I think mine might be nearly gone now xD","happy"
"trying to learn for my oral exam, but I'm too distracted","distraction"
"my myspace profile is OLLLD NEWSZ i need to editeditedittt","old"
"Just listened to condre scr and got an invitation to watch their live concert on June 20th in Munich http://bit.ly/DAXA0  #postrock","excitement"
"@tyhowells Not swine flu I hope! Take care of your health mate  Tell me about your business derek_bell@mac.com","hope"
"(We got *both* kinds of music here...)","fun"
"Doing some test shooting later this afternoon.  Did I mention being in Holland for an indie wine festival this week? My tongue is red.","wine"
"im with andrew  it was a long, but fun day","fun"
"@dfg77 Welcome to two months ago! Banjo Tooie is about to be released!","excitement"
"@RubyRose1 you must love sydney more  dont leave us sydney kids  xx","love"
"@xabierr im sure jont wont mind sharing","sure"
"is sick!!!! and just chilling tonight watching Desperate Housewives","sadness"
"@Midad This weekend? Haha yeah I'm free  Oh is Satish sharing with us too? Oh and which day? Friday or sat?","fun"
"@goddessprogress thanks for the follow","thanks"
"Hope you all have a great Bank Holiday Monday!","enthusiasm"
"Is everyone for coffie?","enthusiasm"
"http://dayna.dreamwidth.org for the daily random-ness","happiness"
"@player112345 Good Morrow! How are you this fair morn?","happiness"
"@lifeincyan Aren't randoms what it's about?!!!  I LOVE that it's Star Wars day - I didn't realise and I can't believe it's almost over!","love"
"@lalaland_city Hey, u like FOB 2! Follow me, luv 2 talk more, looking 4 frineds + followers!  ~Ellen~","love"
"Sitting outside with my laptop  Its kinda nice","nice"
"@claudiatan http://twitpic.com/4jber - aww .... then we wonder why they hate us later..... lol!!","hate"
"@Fran_v  haha i was in your boat yesterday.. you'll pick it up in no time","haha"
"my love makes me sooo happy","happiness"
"@framianne and aww and HEEE. nicely done, your weekend guest! *approves a lot*","approve"
"@harrisfellman Well what im working on isn't QUITE ready to post about publicly (still beta testing) but its a cool new script I coded","fun"
"@SoMuchMo aww, i miss u already! and this DEF sums up the wknd lol","missing"
"is snuggled in bed reading","reading"
"@nanashambles I don't have any","hate"
"@miarav Wanna come with?  Before we go to Myka's party.","worry"
"@Irish1974 Its Bank Holiday here so day off","relief"
"Arrr. Exam is on next week.. Im dead.. bwahahaha..  I love you btw!!","happiness"
"Ouvindo &quot;The Wonders - All my only dreams&quot;, a melhor banda do mundo que nunca existiu. Pra come�ar bem o dia.","happiness"
"@twinklette Hope you  feel better soon little Magic Girl","love"
"I'm back online!","happiness"
"@iancantdecide hey ian.. May 7 din ako..  maybe we'll see each other.. or not.. cuz diff. schools tayo.. hahaha la lang.. :p","haha"
"@threebears That's why i'll be sticking to twitter clients.","worry"
"@_elj Appreciated,uni email is helpful..","helpful"
"@pinkmango77 vll iwas mit k�se","hate"
"is watching wolverine at last.","fun"
"is still trying to udnerstand twitter","understanding"
"@MistressB Am happy to provide backup support for all murderous rampages","happy"
"I'm medal drivin'  home in 3 hours!","excitement"
"@inrsoul yup. That's the thing. I think 3 is kinda acceptable and reasonable for proper lighting and fill in.  U can run away with 2 tho","acceptable"
"@UKLisaW btw, i am actually just trying to get my own lazy bottom in gear.  Me lots to do to and still not dressed !","worry"
"Aww. I'm glad that I'm up at this obscenely late/early hour. Because I just found out that Forest Kline is engaged.","happiness"
"is now following Chester Bennington, awesome!","awesome"
"done with facebook. off to jamlegend","fun"
"@jords_ good morning - you're up early! Feeling enthused to design your life?  thanks to manics for that phrase","enthusiastic"
"@taylorswift13 OMG! Taylors in London! Your near Scotland, please come visit Glasgow","excitement"
"At work full of weekend vengaboys zane lowe wolf from gladiators porn memories","fun"
"@vickytcobra wooo what a fight !!! goooo Vicky , i am with you","fun"
"@SarahAMurdoch everyone loves u sarah not just the tweeters! the today show couldnt stop raving about your beautifulness...","love"
"attics to eden out today !","happiness"
"I must have just missed @Slackadjusterr @Markinark &amp; I guess I scared @ARealRedneck &amp; @SilverSurfer_TX off...  Sorry","sadness"
"Negghead mix on the air!   http://tinyurl.com/ckdwao","enthusiasm"
"good day","happiness"
"hate public Internet... sometimes they don't even reach farther than the transmitter itself... and I'm sitting right next to it  #WIN","anger"
"@fossiloflife Leave multitasking to us women  @prateekgupta","worry"
"mmm... hot chocolate, ugboots and topgear... life is good.","good"
"city in a bittt.","happiness"
"i'm awake while others sleep","sleep"
"Good morning everyone! It's back to work for me - so won't be able to chat until tonight - I hope everyone has a great day!","hope"
"shut up.","anger"
"@purrsikat yeah thought it was awesome - glad to see some characters like Gambit brought back into the fold","fun"
"@tommcfly Aww tom, that made me smile  We love you very much too xD","love"
"hey thanks for the follow @freakgoddess ..","thanks"
"@ghostallday lol I like raawrrrr. Cuz I'm a vicious tiger. Rawwwwrrrr, grrrrr.  lol","rawwwr"
"@Parascience house probably resembling your kind of heaven no?  maybe Ciaran's angels have moved in with you, hence inability to locate!","haha"
"should have started working on this lecture MUCH earlier  using tag clouds from google news to explain basics of content analysis...","worry"
"@Sixxjohn well then close your pretty eyes and count boring sheep  you'll be sleeping in no time","boring"
"Microsoft Announced Windows 7 Release Candidate. Download available tomorrow","excitement"
"@BigHugClub that gets around the problem I had of doing it all myself  good idea.","good"
"@LeelooDogBlog it means that you are now FAMOUS. Congrats!","famous"
"@louis_educator Thanks. Photos look great - I'll comment them asap","fun"
"@andyclemmensen aww thanx andy","love"
"Waking Up In Vegas is goooooooooooooooooooooooood","goooooooooooooooo"
"Thanks to all my new followers!","fun"
"@taylorswift13 your in london?   are you doing any shows here?","concert"
"@ShinigamiGirl I love colorful horsies!","love"
"@zeeble u dont even need to go to the options, the button is right there (on top right corner)","button"
"Ok back later, have a great time regardless of the weather  PS I'm only a BB away!","fun"
"@middleclassgirl excellent, that's always a win..  i'm just dealing with a small clique of passive-aggressive, resistant managers..","anger"
"Getting back my English minor exam soon. dum dum dum duuuum. Me and Margrete had a burping comp. haha. I WON","happiness"
"Thank God @aravindkumar is a sport and doesnt take offence in my jokes  Unlike the three good friends who have stopped talking to me!","worry"
"@zsafwan You are very much welcome","welcome"
"I'm going to open up PROVERBS and get as much wisdom as possible-I'm hungry!","hungry"
"checking iDestroy sales.... sales are good","sales"
"cooking with my dad  having lots of fun in the kitchen together","fun"
"@sawwaa I wish I could work like you, dude...","envy"
"Download movie  &quot;Jackass 3&quot; http://tinyurl.com/caotku cool #movie","cool"
"just finished the exam. I did ok, I guess.","relief"
"@Buchautor Hi Michael!  Wow, thanks for the kind words! Now I must find love connections for you just for your bg alone!","warmth"
"haha wow there's a song called 'hit me on twitter' lmao. okay g'night","lmao"
"loves twitter (Y) 38th post. mwaha  x","love"
"thinks malibu is the drink for me lets all hit the bottle  woop woop xx","fun"
"@karinber Yes babe, you're so welcome!","welcome"
"@vian1309 yeah real hard, but I know you'll get by with it... smile","smile"
"When will you be saying &quot; hello there NEW ZEALAND &quot;  haha @taylorswift13","fun"
"@drchino Yay! I too had some joy in that department","happiness"
"@nicchick I have seen that you are following SEO &amp; Marbella We are making a SEO Event here in Marbella  Do you speak spanish?","fun"
"Good Morning BTW - A public holiday in UK, love it  and dinner tonoght with 2 special people.","love"
"Talking to Sarah and Lisa!","love"
"RB @Nymph vi@asterion...t.y both  ? http://blip.fm/~5jfu9","happy"
"@kristarella If you're flying to NZ www.hot.co.nz is a great way to get results in aggregate.","happy"
"I be having a drink with Marc while Izzy is sleepin  woot woot!","fun"
"Greg:Showing my friends AudioBoo http://audioboo.fm/ Everyone seems 2 love it. Ta for the headzup bro. So need 2 get iPhone. Roll on June","love"
"Rockstar photographer shoot went great tonight. A little different than the usual stuff - very nice.","fun"
"@kusuma06 aaa new follower! hiii","hi"
"@bayanijovan everything is near here in SG! but you have a point--sana hindi sa Jurong East ang office ni @madsdeguzman","worry"
"@JeffShemano of course LOL about to eat more","laugh"
"@ejoleski but i do emily ahahha you scare me, so it would work","scared"
"@chathuraw get that fixed, after few years it can worth some thing","worth"
"finally a free monday","happiness"
"wondering what on earth is this new tools for","worry"
"@Hedgewytch We're English (well in parts), it's Weather, it IS an obsession","obsession"
"@krissysalisbury Oh, don't spoil my fun, lol","laugh"
"@jaezors my b day is on may 13 but my party is on this sat  come you gays","birthday"
"@iantalbot  ah you say the nicest things","love"
"@willadam Granted, it won't do that, either","sadness"
"Get: &quot;Fightstar - Mercury Summer&quot; here: http://tinyurl.com/dbm4n6 from: http://tinyurl.com/cnkhev  #musicmonday #freemusic","enthusiasm"
"ready to go to Milan  see ya'll this evening..","seeing"
"Slept like a log last night, now I'm full of energy","fun"
"@cathjenkin when I see all the moms' on twitter and their tweets, I know its gonna be worth ir","worth"
"done watching Slumdog Millionaire.  Great Movie!","love"
"@keza34 lol fine by me  long as its not the scary dude its all good","fun"
"@spook68 morning.any plans for today?","plans"
"Oooh! Apple are in the trending topics again! xD Yay apple!","enthusiasm"
"First time to Twitter..","excitement"
"looking for my self... be right back.","search"
"@Jen_christie keep the faith it'll be over soon","hope"
"@datadirt hahah  okay then thanks for this short explanation ;)","haha"
"On the way to home","neutral"
"@littletiara haha dont we ever do that before  many times","haha"
"@godskiwi lol  I'm sure it would be the most kick azz version we've ever heard!","lol"
"@DavidGuetta_EN  we're waiting you here in Belgrade!! Can't wait!!","excited"
"@justads Aren't you suppossed to support the local economy ... LOL ... good for you and congrats","laugh"
"@jojoUK55 Have a good day","happiness"
"A very exciting week","enthusiasm"
"@LittleFletcher happy #juddday, carrie","happiness"
"@DR_ILL I &lt;3 my blackberry","love"
"@Karen230683 good good!!","good"
"@PrincessSammeh very talented Sam"," talent"
"@baldy_za thanks man. I can't wait","excited"
"@HellenBach good stuff, cant wait for the results","anticipation"
"Tomorrow afternoon (well, later today actually) is a shoot with Seattle Sinner Newspaper and Femme Fatale Seattle photographers","excitement"
"@QueenieCyrus morning miss sarah cyrus ;) WHAT'S UP?  x","happiness"
"Going to see star trek","enthusiasm"
"1:30am goin to sleeeeep","sleep"
"@jocalling hope our wishes come true someday.","hope"
"@lindaloola Wahey! Fancy meeting you here  Thanks for the tweet and great to be twittered together","fun"
"@andyclemmensen heyyy you ALWAYS look nice  wanna come to my friend's party? its june 8th long weekend in sydney","nice"
"@A_warwounds_C I feel ya pain, I've got myself a nasty cold too. Get better soon","sadness"
"@woodsciman ahh but sometimes that's the best kind of day, lazing around doing very little with a cuppa","fun"
"@jaybranch i follow him now","happiness"
"regarde les tant attendues photographies","anticipation"
"I'm not impressed that it almost always rains on Bank Holidays !! Stil... It's a free day - no college","disappointment"
"@tiaratara123 yeah, not meant to be","worry"
"More big hair rock for bank holiday Monday always seems fitting IMO  ? http://blip.fm/~5jfuu","enthusiasm"
"@robertrich the no tweeting guilt trip didn't stop you huh?  I felt so bad!","sadness"
"@dexterouslady the next best thing other than being bored is being bored and being able to share it with people on twitter....","boredom"
"Man with a kickin' top hat just left. Invited me to blues jams session put on by street musicians. HarpmanHatter.","enthusiasm"
"Lots of money  some DVDs and this cute thing!!! http://twitpic.com/4jble","excitement"
"@lexia first ripping off the bbc design, now bebo? For shame..","sadness"
"@StephanieMxx Just got back &amp; saw yr tweet. It's 7.30pm  monday here - mayday public holiday","angry"
"@PC_Tech I just woke up a little while ago i did sleep a couple of hours lol i'm wide awake now","lol"
"I'm hurtling headlong into a day of spanish and art. but my view is: after tomorrow it's just REVISION and extra frees","fun"
"@sexy_pickle lol, thank you very much Hope you're having a great day!","happiness"
"yay, just got my stuff from rygegrej.dk  Perfect tastes like banana and apple","fun"
"@hnprashanth I can understand!","understand"
"@Princess_DJ Xmas a week early? Hehe, at least you didn't have to do any last min shopping","hehe"
"@ankeshk @ankeshk I don't think I like this Roy Williams who dissects frogs while still alive &gt;  You look like Chachi from Happy Days","disgust"
"Afternoon from office  My cubicle has been moved but not the system yippie! Mine is one of te few surviving &quot;good&quot; system..","yippee"
"Is off to London","enthusiasm"
"@tommcfly happy #juddday, tom","happiness"
"@andyclemmensen Heyy my teddy bear says i look very pretty and that Blake is to","love"
"@joeconway ahhh.. what about the others? like #hoppusday and etc? I'm such a spazz","happiness"
"@Naiadrisa Heh, that's happened to me before too. Hope the rest of your week goes better!","heh"
"@LeaLunacy Make a videoblog!"," fun"
"There's like no one I ACTUALLY know on this shizz! Am dum diggin' it","surprise"
"@TheCharmQuark Hello! Happy bank holiday","happiness"
"@utterhip Well, just catching my little piece of it - but I'm all for sharing"," joy"
"@laurawalkerxo eh, june 15th  are you going to the signing on the 18th, i think it is? x","think"
"back in bucharest","neutral"
"@bennglazier nup no cd either.. just a whole bunch of zeros and ones you can have for free","sadness"
"have been to portugal. and spain. and has a sore throat. scary?","scared"
"@videogareth yet...","happiness"
"Happy National Star Wars day everyone!!","fun"
"@msluce oh! i love that as well!! all of MCR songs are great!  and happy star wars day to yaa xD","love"
"@Littlepiddle1 hey chicLit whats happening? Just trying to promote my business, it's really hard!","worry"
"shout outs to @SPAC3MAN!!!! good seein you tnite. WE takin over like DJ Khaled!","excitement"
"@Moonshayde I hope you aren't allergic to dust  Choc or syrup?","hope"
"seriously. increasingly good nights. stoked on life! couldn't be happier  #goodnight","happiness"
"Oh before I forgot, Happy Star Wars Day! May the Fourth be with you!","happiness"
"@LeahJKelly Well, all I can do, is pray for you.....","pray"
"@tommcfly it's the best day ever. it's my birthday","fun"
"Is looking forward to a yummy dinner with mizz Kate jones this evening!","enthusiasm"
"140 pages and i'm done with eclipse!","accomplishment"
"Is at coffee bean, met Dean","love"
"Hehe, wondered wtf star wars day was and why it was the top trending topic. Now I get it.  May the Fourth be with you, also.","fun"
"The apple keyboard is really cool. i want one. they used it in doctor who","want"
"@jeffreecuntstar decent Australian guys are hard to find...trust me, you're better off with an American one","worry"
"@byronicman my GF has an interview with them this week","interview"
"Going into town later to get myself a birthday present.  An iPod Touch will do nicely I think","thoughts of joy"
"@djcamilo classics are timeless...dont believe me, check youtube, google, etc. Numbers dont lie &amp; i actually performed it last night,","believe"
"@sarahconquilla Many many thanks!!!  (it's about school!) Weeeee!!!","fun"
"@dhempe @roadrippersid http://twitter.com/friends?page=20 press previous on that page.","sadness"
"Still wide awake... fortunately I don't have to be up early.","fortunate"
"@noreenjuliano Glad you like it  took around 2 and a half hours, would have been less but i kept stopping for food breaks haha  i was","happy"
"@RedAntiques Let me guess.... Antiques &amp; Collectibles?  Anywhere else you'd like to be?","fun"
"@Flatmatescomic not good enough!","bad"
"Off to work again. Yo ho, Yo ho, another day at the hell hole","anger"
"Morning y'all. Looking forward to a nice BBQ today. Can everyone follow @RebeccaMasters please?","enthusiasm"
"Chilling out....now the boys have gone  Time To Relax","relax"
