"@venzann  I saw you started following me -  Welcome - what do you do in AKL and for whom?","enthusiasm"
"@rahulgoyal1986 Well I will be making beds, creating noise &amp; cleaning cleaning all day long.  With music &amp; a smile  x","happiness"
"@MisssV33 it's 3:37 am, i am going to sleep now. but i be back up in 4 hours...lol. good night","happiness"
"DONE--IT'S SUMMER!!!","enthusiast"
"@luckigrrl ha ha  thank you!","happiness"
"Back home from the Wookie household. Now to dive into edits on Nemesis.  Or maybe I should work on Dusk of Death. Hmm...","happiness"
"@gootecks you played some really tight matches man, good shit. constantly evolvin, never boring. fuck east coast","enthusiast"
"@URIENATOR go on msn. i need to talk to you about something that happened today","worry"
"@timen Great idea","happiness"
"@nattskies heyy nat! twitter twitter twitter. you'll get used to it hahaha  love youuuuuuuuuuu","love"
"@steviekaye thats what andy said a few hours ago....I HOPE THEY ACTUALLY ARE","anger"
"- It's time for Kathleen to go to bed... waaaaay past time. Don't expect to hear from me before noon. lol  Have a BLESSED morning.","worry"
"@sloppyness only you babe. &lt;3","love"
"@thatboyBryant dont cry for me! i will see u tomorrow.  muah.","happiness"
"Driving home listening to Prince","neutral"
"new supernatural tonight!","enthusiast"
"downloading songs while trying to sneak a lil homework in too, which should be my main priority not songs lol","happiness"
"@ShoeGal007 I always love help propping up the bar...","happiness"
"It's fun","fun"
"@FaithfulChosen So-so, thanks  I've uploaded a new campaign vid, will post the link in a few mins. how are you doing, babe??","happiness"
"Sorry for the triple twitter post, was having trouble w/Stocktwits account.  I try not to clutter up the Twittersphere!","boredom"
"hee hallo @questredactie","enthusiast"
"@TheRealLilZa zaaaa !","surprise"
"@falkingo Thanks. Have a blessed day too","happiness"
"@sickophantikmnd Exactly! Silent treatment is a great torture method","anger"
"@jimmymarsh617 I was there in spirit Jimmy. Glad it went well","happiness"
"about to go to acting school  yayay","enthusiast"
"my 3yo just woke and groggily walked over to my office.  Is now sleeping in my lap","happiness"
"@peterjrday Thanks. Feel so happy 2 Make Ur Day a Great one. Enjoy it 2 the fullest N Have Fun Always","happiness"
"If anyone needs help with images, let me know and i will convo you the forum's link","happiness"
"SBS 2003 or SBS 2008! Damned if you do and damned if you don't!  Fun times at GCH!","boredom"
"Is off to get some dinner","neutral"
"Not paying attention at school, more distracted on browsing on Pokernews","boredom"
"@kevinriley Heh, thanks for that adorable plug  *cough* more info at: www.samstephens.com *cough* *cough*","enthusiast"
"@pmcclory hmm. Tough choice. You got some matches?","enthusiasm"
"http://www.efteling.nl/ Today: Nothing but Efteling-fun !! Not too sure about that Python-rollercoaster-ride though","fun"
"Arrrr better half made me brekkie in bed. Weather not 2 gud in Black Country 2day but we won't let it put the dampers on our planned bbq","happiness"
"@MarieLuv ahh that would rock","enthusiast"
"today Jon Doe plays at the Moho. ia m excited  it�s gonna be funny.. but before i have to carry all the equipment and do the backline","enthusiast"
"@UncleCreepy (cont) a bastardized version of French? It's fun, believe me!","fun"
"tired tired tired ! Freefest today","boredom"
"@FelineBred glad you like them","happiness"
"Rachmaninoff makes me a happy panda.","happiness"
"Second wind over - home time!","happiness"
"Sorta like my new sleep schedule. The nights off are quiet and I get creative or even me time.  ahhh. My anti drug.","happiness"
"@amreldib lets hope retirment is not cancelled for any reason","happiness"
"Its relaxing time..a movie and some treats","happiness"
"@Mintyboi i can smack your head for you","anger"
"still in love with marky mark","love"
"is having this massive headache! and all i want to do is eat some nachos..","worry"
"going to the beach today","neutral"
"@kindlebookclub pea plants!","boredom"
"@clicktokill scared what I may think of myself 2 yrs later, looking at the pix","worry"
"@ElvisHsiao Twitter doesn't have photo support built in, but I welcome you to try my website http://woo.sh to share the photos","happiness"
"had my first day at work and im not excited about the lay out of the place and where everything is.. o well its a job","worry"
"watching Please Twins.  gonna make some Iced Tea :-bd","happiness"
"@Moanikeala you outta follow zipz for discounts and updates","worry"
"@mswilliamsmusic awww shooks  now im gon be all overprotective just incase you start cybercheatin on me lol","worry"
"@Jas_Mean WHERE?","boredom"
"@dudboi Well there's nothing to do but to keep swimming. You'll get there eventually","happiness"
"@chinkeykeekai Ummm ... have you looked on your head?","neutral"
"Bom dia  Rembrandt Impact Basin on Mercury - http://antwrp.gsfc.nasa.gov/apod/ap090504.html","happiness"
"Finally welcoming new #followers: @syedbalkhi, @knowem, @avilan, @jkneen, @webfusion5 &amp; @jonathanengalla. Tweet on!","happiness"
"@breadesign Congratulations chap! Pass on our love to Claude","love"
"@unreal_g: I`ve been sneezing and felt like a train-wreck for the last two weeks myself. But it`s not piggystuff.  So we`re good then.","worry"
"@ShutterBetty Could get @JamesBeston to do the honours?","neutral"
"@LucyKD DSi is the latest Nintendo DS with 2 cameras + stuff built in. We are a Gadget house. Luckily I get my blackberrys free from work","happiness"
"@mileycyrus http://twitpic.com/4fzo7 - When you'll come in Bulgaria??? You have a great fans here!","enthusiast"
"@rosehwang Thanks","neutral"
"http://tinyurl.com/c4z6gn Wow.. Wow.. hope, i too get that sort of Guts in near future","happiness"
"@AnGee10 @malennaa yess... it's awesomee.. and u can follow ur love molly hahah....  now u can chat with us here!","enthusiast"
"Adobe After Effects and MS SQL Server...nice. would it be nicer if I just sleep?","boredom"
"@spontaneo is there ANYTHING good about our country?","worry"
"@wortje The bag looks stylish. Congrats!","happiness"
"@lolmonsters lol that's great  For you.","happiness"
"@mashable Thanks to TweetStats, I confirmed what I long suspected: Twitter is keeping me up way too late!  http://tr.im/kpc1 @tweetstats","worry"
"cant send the dream story on twitter. sending on bebo mail  x","boredom"
"@KankzXD ohh I know her from church .. she got me into mcfly","happiness"
"@JohannaBD so I've organised a day of indulgence &amp; luxury for her. A pamper day  fingers crossed she likes the surprise..","happiness"
"Lookin for work via online, watchin ShayCarl's latest vlog entry on youtube and textin a lady friend.  My beds calling my name though..","boredom"
"@News3David    can I get in on this?! @Cherynstone  3 way call !!","enthusiast"
"@mattsmithson no wonder your running son....","happiness"
"Answering email questions for Art of Photography Show. Yes-I actually reply.  http://www.artofphotographyshow.com Entry deadline May 22nd","happiness"
"????? http://is.gd/wxMt . ??????? ???  and may the source be with you","surprise"
"well...gotta grab at least an hour and a half sleep before the girl's get up for school...gawd the life of multi-taskin'  night/mornin'","worry"
"@lilmomz Just been in that kind of mood, not reason at all. Lol, but I'll try not to be too mushy around you!  I can behave!","boredom"
"Godawful hangover today. Worth it tho","worry"
"@ksidney wolverine was GREAT!!!  a must see","enthusiast"
"@Gailporter congrats! You're the first person i've heard/read say that today","enthusiasm"
"@billingtonart Gone have my ears on it when I am at home ..plenty of painting for you as well","happiness"
"@tove_liden Thanks for the follow Tove!","enthusiast"
"@kiki_miacherry morning kik enjoy your breakfast","happiness"
"@tdobson: Didn't need the shipping forecast we're inland","neutral"
"@AndrewHansen1 Thanks Andrew! It hasn't yet been published, but looking forward to it","happiness"
"any legal studies/law students out there twitter? would love a couple of references to cases inolving bias juries, jury nullification etc","search"
"no school today gd  but dont get to see mates n millsy x","relief"
"@grooveshark I'm having elevated error rates... StreamKeys not found, and then connection problems. Server migration isn't easy, huh  ?","worry"
"@Steph_Atticus Thank you","happiness"
"Remind me to get out &amp; take a pic of my blooming clematis before the wind storm tomorrow.","happiness"
"Vote Goal 10, help me win goal of the month  http://tinyurl.com/dlrcqk","neutral"
"@BJ111 by the way, it's INconvenient...","worry"
"on my way home from school  lol in my car and so tired!","happiness"
"@lewisking awww well iff uu are il see uu in townn  xx","happiness"
"gonna knit a felted heart toy for mum for Mothers Day. she's so great (not really) she loves anything i give her  luv ya mummy","happiness"
"done with the exams. oh my. such a nerve-wracking experience! passed it, though.","anger"
"@petabridges I do my humble best  Going on a works paintball day soon so that should fuel a few strips, no doubt","happiness"
"@NCLUSA Sorry to disappoint. Not a big Nascar fan but I'm still an all-around decent redneck other than that.","happiness"
"Back to work today but I don't even mind.","happiness"
"Yah! Feeling better and had a beaut day - Sophie razzing it at the skateboard park (at all of 3 yrs) and Charli happy at school","happiness"
"@maaaarit I'm on msn now","neutral"
"@fairuzrani hehehe hello!!! how are you? good to see you on twitter!!","enthusiast"
"is tired on her friendster account.","worry"
"*yaaaawwwwnnnn* thx to bank holiday... let's see what today has prepared for us...","boredom"
"@dpbrown the old blue G4 is too slow to code on nowadays, I have a laptop I've borrowed from work ++ lets me lounge while I browse","happiness"
"THE best job in the world &amp; yes its in Australia  http://tinyurl.com/clxl4l","enthusiasm"
"Shopping, grandparents, dinner with the bf  woop","happiness"
"New Project is going incredibly well! and I'm not tired today  I think we should get all Monday's off. Permanently.","enthusiast"
"@mashable Thanks to TweetStats, I confirmed what I long suspected: Twitter is keeping me up way too late!  ht.. http://twurl.nl/oaerf4","worry"
"big shout out to all my home girls you know who you are","happiness"
"@da_bear i like you","love"
"@lexikitty hahaha yes yes, of course  i look after them when you and jack need alone time ;D","fun"
"@TAG69 who wouldnt?","neutral"
"@markyboosh had to many weirdos on the other one","worry"
"11 days till county raly  i had 2 tak 3 from 14 it took me a while","worry"
"Feeling considerably better after 13 hours sleep  still not right though...","relief"
"@Moni7D well then take your sexy ass to sleep then foo.  how as your weekend mami?","anger"
"@japmap2009 Oh, I is dubbed Breesaholic Insomniac #2  *feels special* oh! must add third Angel drink to post","feels"
"@Lilith_92 yeah im okayy lots been happening while you not been here !! anyone special at the moment ? xx","enthusiasm"
"@stonesimon Oki doki  You too, laterrrs","neutral"
"Hello my lovely followers  love and peace from my house lolz We just need the weather!","love"
"@tommcfly haha that was good, slightly geeky but funny  x","happiness"
"If all goes according to plan, you CSE RFID guinea pigs should have a bitchin FF extension to play with by the end of this week","enthusiasm"
"english p1 done.  i refuse to countdown, it makes me sad. off to shower and take a nap...","sadness"
"@Jessthemediocre...living in my studio, sounds very important ;) oh Mildura is totally boring!! Mhhh...whatever!  byeeee","boredom"
"@BastetAsshur i agree.","happiness"
"lying on the sofa chilling...don't intend on moving from it any time soon","boredom"
"@nm tweets are postcards, butless easily retrievable than archived email saved on my machine.","boredom"
"@thorney1 I forget, are you in Edinburgh? Check out EdinburghAC.org.uk","neutral"
"@ayeashleigh good. yeah i am fine thanks. just dreading history tomorrow, not in the mood for hyperactive 20 year olds lmao","worry"
"@SwissTwist jip i have a good one","happiness"
"Yogurting. Home from lady Mona's, on the fone w no song from Yoplait. Lookin forward to hrs w @QisWalker tmorrow &amp; rehearsals  Gnight all!","happiness"
"is so excited for this summer... Steve Winwood and Eric Clapton, Eagles of Death Metal, and ahhh the Dead Weather","happiness"
"@MissJia *kiss kiss* stu deezy off to bed to have sweet dreams of you ma'am  hehe xxoxo","happiness"
"apple fritters are like the perfect after food...don't you think?","happiness"
"no eggs today ... shame was looking forward to a egg and bacon sandwich","sadness"
"has just finished recording the improvisation for the second instrument in the latest podcast and is happy. nearly mixing time.","happiness"
"bank holiday today","neutral"
"Trying to save money for an iPod touch!","happiness"
"@_josh_thomas are you coming to sydney?! cool, where can i meet you? id love to meet you, you're my favourite comedian","happiness"
"another bank holiday out of the office","neutral"
"@bill_archie Haha it's ok. Glad everything's good. Happy always! Woohoo!","happiness"
"@marcoflores You're welcome!  How much longer until it's colored in?","surprise"
"does anyone know how to move google chrome passwords to firefox?","boredom"
"is back at working auditing away, time to make the hard decisions and be happy","happiness"
"@elizabethlai This is my mini collection of Star Wars figurines in the office.  @allysont http://twitpic.com/4j29b - what's this?","surprise"
"Next song to be axed by me Ombra mai f� -� Largo � H�ndel","neutral"
"Back to office. A bit strange after a short hollidays. But my MBP is without dead px and re-vamped with 4gb of ram. Monday is a bit nicer","happiness"
"houstatlantavegas, sooner than later, nov. 18th, a night off, successful . over and over for the last 2837 hours - heavennn","happiness"
"Right now on my Justin.tv channel: 10 weeks until my gf has a newborn  www.justin.tv/kubbur?20","worry"
"@andypiper I have not been aquired... It's just a new oppertunity. Sorry if they don't support mac. I won't tell more","worry"
"Watched Coraline last night. It was really good. The animation was excellent and the creativity was inspirational.","happiness"
"Didn't get bitten by a rabies infested person last night  yay for me! Gonna scare Rachel with Quarantine tonight, this shall be fun","enthusiast"
"@DonniesCupcake I will tweet you sometime tomorrow, anothe busy day! Goodnight Hooker Chickie! LOL!","enthusiast"
"twitters from her seat in the exam hall! it starts in 15mins. pray for seat 299 in MPSH1-A to be blessed, oh and for wisdom to flow.  whee","happiness"
"@jackoolz anywhere!!! i don't mind...as long as i'm superman and there's good music...all is sweet","happiness"
"Now i've got 3 new frens-frm Germany,Mexico n France  havin dinner 2gather 2nite.","enthusiast"
"http://twitpic.com/4jalj - Morning world. #healthyliving update. Weight this morning 82.1kg (12st 12lbs) Going in right direction","happiness"
"will deplurk too. buhbyeee  http://plurk.com/p/rp3ir","surprise"
"@whodeani Some place where you have to be all boring? UGGGGGG","boredom"
"@ladyzae WOW.How sweet!","love"
"Home from Disney...best time in a long time...howl at the moon tonight for GBA and then BHB Tuesday  oh drummer boy  niiight","happiness"
"Have been practicing for the last 40 minutes. I don't think 40 minutes will suffice for 7-days worth... More later","boredom"
"@Zanna85 Bill can take me to Fangtasia and hit this shot anytime! &quot;Roads, where we're going we don't need roads.&quot; LOVE that part!","love"
"// happy Star Wars Day everyone, May the 4th be with you","happiness"
"@andavane http://bit.ly/13f5m0  You are not alone in your disbelief but I am quite happy with evolution. It beats the alternatives posited","happiness"
"@CyranDorman OK  Just a thought that occured to me...","neutral"
"@darrensoh yup, studying. At least I'm trying to. Trying to let the stuff I read enter my brain permanently.","happiness"
"its Monday and all is good","happiness"
"Well if you actually went and got your drivers license you wouldn't have to worry about the bus being shit, haha.","worry"
"oh it's #musicmonday  How about a love story/viva la vida mix: http://tinyurl.com/dyvzsa","love"
"there it is. postieeee  http://andshehopes.blogspot.com/2009/05/kewpie.html","enthusiasm"
"is trying to help save the earth. Let's plant more trees.","happiness"
"If anyone has a dreamwidth spare invite code lying around, could you please spare me one? Pretty please?","happiness"
"@mac40007001 you're welcome","neutral"
"@zekemurphy Webmail is your friend...","happiness"
"will be back later.  http://plurk.com/p/rp3k7","neutral"
"@SarahAMurdoch loved you in head over heels! One of my fave movies! you looked stunning last night","love"
"Gnight shar   &lt;(' '&lt;)Vega(&gt;' ')&gt;","surprise"
"MAY THE 4TH BE WITH YOU. Happy Star Wars Day","happiness"
"@KunalSheth it will get over on 8th. subjects remaining are power generation operation and control &amp; distribution system automation","neutral"
"http://slingalink.com/eVicE1 my daughters kindergarden  !","happiness"
"@floyduk just relax like it is or translated to swedish too? Just got to take a look at my next comment","happiness"
"@aussiemcflyfan i hope so  I KNOW WOO! haha 2 times  it was exciting lol","enthusiast"
"@AmyatQ13 @borborigma I agree about the redesigned Q13 site! Looks great on computer &amp; phone.","happiness"
"@Ah_Lex_Ah hey alexa, you heard right  looking forward to causing some mischief on friday!!","enthusiast"
"In bed with 2 girls","surprise"
"@Harvstrofsorrow i still like coldplay i just said that was one of my fav cds. and they r one of my fav bands too!!!","happiness"
"@LeesaLily oh ok thanks","boredom"
"@picalili  HERE HERE!!!   xxx","enthusiast"
"IDIOTat)tove_liden Th*nks for the follow Tove!  (ddoodm) #IDIOT","happiness"
"@DeepaPrabhu Thanks and thanks","neutral"
"Someone in UNITED STATES liked Eleminis http://tinyurl.com/dhlq5t","happiness"
"wants everyone to know he's off to watch Cypher... again","happiness"
"Shower day.","boredom"
"going to sleep with my baby","happiness"
"Don't Think Twice creative blog. Cool stuff. http://www.dontthinktwicecollective.blogspot.com/ @karensaba thanks","enthusiast"
"my brain is gonna explode, a minute from now ) it is full of numbers @-) this should be the cliiimb. :-j i'm climbing the: mt. numbers.","surprise"
"Having to write a real looking paper letter. Not done one of those for a very long time. Sad really.","sadness"
"new golf VI TSi 160HP is fast!","enthusiast"
"Digiqom welcomed new team members in the company today","neutral"
"@tommcfly You're getting new fans all the time. I wasn't one until November","happiness"
"@McflyMadEmma Little Louisa is number 3 trying to get number one!  XX","happiness"
"@rachky @taltalush Yes. I am secure in my masculinity.","happiness"
"Going to have one last cig, then head to bed. Night Tweeters.","boredom"
"May the 4th be with you all","enthusiast"
"@savii313 I am twittering, LIKE A BOSS. Thanks Savvv","enthusiast"
"&quot;leave the pieces&quot; - the wreckers... hmm","surprise"
"Actually I've been in here, holed up quite nicely, for hours. This is one of those times I regret never having married or gotten a cat","happiness"
"@LiliCosic i'm good-making a list of things to do today.I have a week off in a few days,I dont want to be doing these chores things then!","happiness"
"@inkophile I have weekends like that too - almost always at the end of &quot;one of those weeks&quot;!","worry"
"@rmolden Yes, maybe, but for today, I write","happiness"
"@SupaStarCity hahah i sowwie hun  whats up thoe ?","happiness"
"@Shez wishing you were here too babe.. we'd have a ball","happiness"
"?and make your own pledge while you're at it!","happiness"
"@littletiara aha i bet they are cute,should we wear our nu **at  the same time so  i cn show you mine,u cn show me yours","happiness"
"@TomFelton hope you have a good flight","happiness"
"@BenFordham Thats Not a Golf Buggy LOL it's a Australia Zoo Buggy The staff use it to get around and give certain patrons a life","fun"
"@TiaSparkles  Yeah, I should at least try myself.  Have a good night &amp; visit with the Chiro tmrw!","happiness"
"oh, it's @andremichelle 's birthday! happy birthday andre michelle","happiness"
"I'm new to Twitter &amp; I'm trying to work out how to use this program..","boredom"
"@sunrisesister yeah, so quick! And I'm using the 5mm addi's I bought on Sat and it makes it even smoother","happiness"
"@cherrylipstain hello nikki! i just ended my exams 2 hours ago!  how abt u?","happiness"
"is watching neighbours!","neutral"
"@devinjay oh just referring to our lil exchange on LJ with regards to twitter archive postings.","neutral"
"I am having a pretty good time at work talking shit with one on  the gymnastics gils","fun"
"@moanasaves right.","neutral"
"@krisreyes here btw, this is not a bot","happiness"
"@DiiLee break a leg  but don't do it for real it just a saying :p &quot; good luck&quot;","happiness"
"hope's she see her bestie today","happiness"
"@ElvisHsiao You can go to www.TwitPic.com and log in with your Twitter details to add pics","happiness"
"Happy Star Wars Day  May the fourth be with you!","happiness"
"Going to bed after beating the snot out of hubby w/ Texas hold em","anger"
"@dangriffey In France it was last Friday and also the coming one, we are working","neutral"
"MY AUNTIE FROM QUEENSLAND IS DOWN TO STAY THE NIGHT! YAYA.","enthusiast"
"Hehe, @stereogum in @brooklynvegan sta se malce preve? v�ivela v v?eraj�nji Dark was the night koncert  No, ob takem lineupu...","enthusiast"
"Bank Holiday Bliss - Jeremy Kyle, without even bothering the Sky+","boredom"
"@Taryll sweet dreams","love"
"i actually really liked Merlin last night. some parts were a bit eh, but the part where that chick was singing was like whoa.","love"
"@TomFelton Safe flight home to you and Jade   XX","happiness"
"@imeldalaura it's a woodchipper &amp; it's gonna top off the weekend just nicely","happiness"
"@bellothika  The flowers grow!!","enthusiast"
"@Atomik re: the job ... still waiting my friend. Thanks for asking  * I just need a little ... ;) * ? http://blip.fm/~5jehr","happiness"
"Actually a great start to the day, hope it continues  getting my new american oversized bed in the evening!","happiness"
"Well... I hate to leave.... but I must sleep! G'night y'all and hope to chat later!  Enjoy my li'l night owls!","hate"
"Making a birthday song to a special person!!","enthusiast"
"@officialTila wow... that was very sexy","happiness"
"They are unloading a Leopard Tank just next to my office window. Hope I didn't piss off anyone","surprise"
"@bellelumiere So I could just do my own thing without having to live up to any expectations","happiness"
"@NolaxE I follow u lol","enthusiast"
"Ohh grandpas.. Stable.. Won't kno all details til tomorrow when I visit... Keep him me and my fam in ur prayers..thank you  ... Goodnite","happiness"
"Happy Star Wars Day! .... May the 4th Be with You!","happiness"
"@AndyBradbury - mostley yellow and green","boredom"
"@nnaa the rain was pretty nice. I only have 150 meters of cobbles on my way here","happiness"
"Going to have dinner. bbs","neutral"
"@DJCRS will do hun. Yes yes.","happiness"
"where is the rain please come out","surprise"
"My dad is taking me to school &amp; picking me up tomoz. Plus I have drama almost all day. Score bludge day","boredom"
"@tommcfly i am glad cos u wouldnt lose me as a fan anyway  i get to see you guys on saturday evening at leicester  it better be good!","happiness"
"is planning for surviving financial status after quitting my job, gotta find a new job within 4 months","worry"
"http://tinyurl.com/d6smh5 my painthing","worry"
"@Wildchickendew muhahaha you've joined the tweet cult... lol heya  btw twitterific is a good iphone app i use","enthusiast"
"@angela_lyle Okay, und was ist mit Deinem Auto?","worry"
"is eating chocolate ready break","neutral"
"@tothetech  welcome","happiness"
"@mkasper22 Thank you","happiness"
"@PhilLHerold Thank you","happiness"
"@wonko42 and staff rooms, It will be intersting to see how K12 faces this when every kid has a laptop","happiness"
"YAHOO! volleyball, hiking, eating a fish eye, witnessing, sleeping on the beach, jumping rocks, &amp; hanging where Jurassic Park was filmed!","enthusiast"
"@CarterRonson It's going at 11 am here.. I'm overseas  y u up so early tho","happiness"
"@neilhimself Look at all this feedback!  You should do it more often, seriously  The crazier the topic, the better.","enthusiasm"
"@comedyqueen dont make plans mite go out tho if i can b bothered 2 get out ma pjs!","fun"
"Going to sleep with Horton.  Goodnight, Twitterverse &lt;3","love"
"@ElvisHsiao  The website I'm developing - http://woo.sh lets you also share Videos, documents, maps and events - Later music too","enthusiast"
"has the greatest friends in the entire world","love"
"I feel like an M&amp;M McFlurry  mmm... But I won't get one coz I need to look good for when I go to the States!!! 7 weeks 2 go aaaaahhhh!!!","worry"
"@RobKardashian Hey fellow Trojan..congrats on graduation.","happiness"
"@simonrim off to the cheese counter I go! Thanks","enthusiast"
"@coconutfriend i should have shouldnt i, im happy you enjoyed it cos im thoughtful like that you see, and YAYA i hav 20 followers  woop","happiness"
"wheelchair fitting today for mall buzzing &amp; Home Depot. &quot;Homebound&quot; just got REAL old  Goal: taxi yellow or electric RED!","happiness"
"@sarahjpin ha! you're right...I know you're right.","happiness"
"Back from hospital, now at work... later studio time","neutral"
"editing something in photoshoot  NILEY","boredom"
"@calilewis Just saw you on TV for the Best Job in the World. Good luck.","happiness"
"Java Concurrency in Practice is probably the best Java book I've ever bought. There's a recipe in there for interrupting blocking IO ops","happiness"
"The Skimchamp Taxi Service!  best in the land!","enthusiast"
"http://tinyurl.com/d3ul3u - Watch it!  And yes, @MargauxAlcid, it's lovely.","happiness"
"Here comes the sun, here comes the sun, and I say it's all right","happiness"
"@uyaerdna thanks","neutral"
"@NLTonline please dont change anything in your site. I love it.. will always love it even if.. so, please? pretty please?","happiness"
"study all day.  just finished my care plan.  hungry as hell!  ima go treat myself with a burrito, for a good days work","happiness"
"@LineHara Youuuu're an aaass  my aaass loooool","enthusiast"
"@hollabec Your hair is MY matt ball  &lt;3","happiness"
"http://xkcd.com/577/ - today's xkcd  Looking forward to daily updates this week!","enthusiasm"
"writing an email to my new host sister","neutral"
"gonna have a lazy day today","boredom"
"Can't sleep but is happy that the Fugees are keeping him company","happiness"
"having my brecky. Good Morning  x","happiness"
"In regard to knowledge, I am like the little robot in the movie &quot;Short Circuit.&quot; I am always crying out: &quot;Imput! Imput!&quot;","sadness"
"@poorprogrammer office ???????????","worry"
"@chocolatesuze yes yes you should! Especially with wine and mushrooms!! Ummm I love mushies","love"
"Special mention for the new Mean Girl @LemonsAreSour... welcome her! &amp; if you're not already, FOLLOW HER!! Night","enthusiast"
"its a perfect op for everyone to advertise their blogs","enthusiast"
"@mariaandros guns and roses baby! yay!  was hopin you would blip.fm it","enthusiast"
"@guybatty Hehe! It is nice down there","enthusiast"
"is over it.  http://plurk.com/p/rp5np","worry"
"Cinema tonight  it is half the price on Monday ;)","enthusiast"
"@jadoon88 @imhassan ROFLMAO for the funny web portal  =D","fun"
"bali!! can wait for it","enthusiast"
"eating my tito's home made ice cream  yum!","happiness"
"@kasey79 I got it","happiness"
"@Brittanya69 you are so sexy mama!","love"
"Hunger settled, now, tis sleepytime","boredom"
"@RobTSmith Good morning to you as well Rob, have a great day","happiness"
"humm.... I adore Mark #hoppusday ,so I'm just going to throw it out there #hoppusday....... have a nice #hoppusday people!!","happiness"
"2pm today is Quiz Time at the Goat! Game shows to play and prizes to be won! Plus 'Toss Off Tommy' for free drinks! Today from 2! x","enthusiasm"
"@MXYZ_ I don't see how there could possibly be another choice.","happiness"
"@ljs777 for the most part, not enough space on one drive to properly defrag, nowhere else to put stuff, but yeah, reassembled","boredom"
"@EmmanuelGadenne  then maybe you should think of spending christmass there too","happiness"
"@BreakfastNews ETS (Endoscopic thoracic sympathectomy) is an invaluable surgical procedure","neutral"
"hmmm new search bar on #twitter","neutral"
"my mummy is cooking dinner just for me because I missed out when everybody else ate. I feel &lt;3'd","love"
"@HandymanTrainer Actually because of the several updates you have daily, I find them all interesting and informative. Keep posting.","enthusiast"
"@EmilyAllTimeLow: yes!","happiness"
"@sarahtonner are you tweeting while running?","boredom"
"@scruffybee welcome to twitter world my friend!","enthusiast"
"@BevClement I don't think we talk much about Banks these days - not quite as respected as they once were","worry"
"@dragonflly93 I'm writing more fanfic.","happiness"
"making Shell join twitter so I have a follower","enthusiasm"
"@Michael_Phelps hello michael  have a nice day","happiness"
"I hope I'm doing something right. Had an influx of reviews on a 1 year old fan fic telling me they love my style of writing for HP.","happiness"
"@runsenorun that frenchfry-corndog looks so delish! I WANT!!  Welcome back to Seattle!","enthusiast"
"wants to welcome @melizadeleon: back to Plurk again!  http://plurk.com/p/rp5po","enthusiast"
"@moniqueconheady say hi to Kimba for me","neutral"
"@nathanryder I asked them","neutral"
"@Melorailiana Welcome, you were our 10,000th follower! it's very late CA time but we stayed up to meet you","happiness"
"@hypahdorkx3 yeah. xD were so close already! xD i can talk to u about anything!  i love u gurrl. x3","love"
"Great weekend, even though my site is not moved. Plenty other things to do and learn. Keeping the faith and looking to the future","happiness"
"Jumpstart! WOTD: Jape QQ: Are you comppetitive, overcompetitive or not competitive at all? Write your responses here!","enthusiast"
"@ctreit Hmmm, maybe that's what they meant. They eluded to something brand new but you know how the media is","surprise"
"i just had the weirdest dream ever and can't see because owi credo is too brighi. But i hate guys","anger"
"I would appreciate it if you would. I am a big Tim Kaul fan ya know","happiness"
"rock pooling.  Can't believe I get paid for this!","enthusiast"
"Packing gym bag. Off to the gym in a bit. Squee! I'm my happiest whem I'm on the go.","happiness"
"@windminstrel Work.","boredom"
"@Melancthe that depends on how many itty-bitty-kitties want to sit on my lap","fun"
"is obviously getting bored celebrating summer! ) And now listening to music and eating some pizza.","bored"
"@JONGIRL79 that would be awesome  lol","enthusiast"
"@Rove1974 If you mention this twitter group to your followers I would be very grateful","happiness"
"@charley_bum lol *30 minutes slow* in a sec  i was just having fun tearing down old posters and putting up new ones","fun"
"i got my period, and i'm not pregnant","worry"
"@rowsell will be following you tomorrow!!  sleep well","happiness"
"awesome lucky you","happiness"
"Welcome to everyone  Playerstation.it is now live on Twitter. www.playerstation.it","enthusiast"
"Scrubs tonight (8.00pm). woo!","enthusiast"
"@pureelite Thankss  Someone sent me another text this morning saying happy birthday, was from that number I told you about last night LOL","happiness"
"@bungeespin  caww that sounds good, I hope you're right","worry"
"@bettytes hey bettiye,  i did see her. stay tuned for videos and blog  hows was obsessed?? i need to get thru exams then imma watch it","happiness"
"@geemaree Yeah it's a really fascinating paper isn't it? Credit goes to @metaweb20 for the discovery","enthusiast"
"@cheergod2002 yeah I can tell ha ha.","enthusiast"
"Home Sweet home &lt;3  Going to see Hannah Montana The Movie AGAIN today &lt;3 DDD","happiness"
"Nope, thank God, not on Air...  It's a REAL application, compiled code...","happiness"
"@eBeth I can hear it now...","surprise"
"@JennyMalaiAli ... go to that person and click the green arrow *following*, then you'll see *remove*","happiness"
"@vjkarthik  they r the most random things that my mind can churn..as the Chennai heat gets to me I can assure u these will b more often.","worry"
"@Appledoe Mmmm, I had honey mustard chicken w/ rice &amp; veges","fun"
"Rachel Allens date bars, so easy to make   http://twitpic.com/4jas7","enthusiasm"
"via @uhmmm: Christopher Moore &quot;You Suck&quot; - hmm tja.. sucks","happiness"
"@FanboyGeekStu That's one of the reasons we thought &quot;Should we have a kid?&quot;  &quot;Nah - let's get a piano instead.&quot;    You poor buggers","worry"
"@Jasonalbi Oh yea, my pain went down a little bit from laughing so hard which was good and nice for once.","happiness"
